date,open,high,low,close,volume
1600349400,333.56,337.70,332.99,335.84,91523300
1600435800,335.37,335.49,327.97,330.65,105877900
1600695000,325.70,327.13,321.73,326.97,99450800
1600781400,328.57,330.90,325.86,330.30,63612100
1600867800,330.90,331.20,322.10,322.64,93112200
1600954200,321.22,326.80,319.80,323.50,76681300
1601040600,322.58,329.58,321.64,328.73,71069400
1601299800,333.22,334.96,332.15,334.19,64584600
1601386200,333.97,334.77,331.62,332.37,51304000
1601472600,333.09,338.29,332.88,334.89,104081100
1601559000,337.69,338.74,335.01,337.04,88698700
1601645400,331.70,337.01,331.19,333.84,89431100
1601904600,336.06,339.96,336.01,339.76,45713100
1601991000,339.91,342.17,334.38,334.93,90128900
1602077400,338.12,341.63,338.09,340.76,56999600
1602163800,342.85,343.85,341.86,343.78,45242500
1602250200,345.56,347.35,344.89,346.85,59528600
1602509400,349.59,354.02,349.06,352.43,80388500
1602595800,352.28,352.47,349.09,350.13,73255500
1602682200,350.75,351.93,347.14,347.93,57727900
1602768600,343.71,348.02,343.13,347.50,60357700
1602855000,348.96,350.75,347.10,347.29,89501900
1603114200,348.65,349.33,341.04,342.01,68425600
1603200600,343.46,346.88,342.64,343.38,60051900
1603287000,343.33,345.67,342.40,342.73,63575000
1603373400,342.96,345.24,340.65,344.61,55399300
1603459800,345.93,345.99,343.13,345.78,49143900
1603719000,342.13,342.98,335.62,339.39,91473000
1603805400,339.76,340.12,337.99,338.22,65994100
1603891800,332.10,338.25,326.13,326.66,127094300
1603978200,326.91,333.40,325.09,329.98,90597700
1604064600,328.28,329.69,322.60,326.54,120287300
1604327400,330.20,332.36,327.24,330.20,86068300
1604413800,333.69,338.25,330.29,336.03,93294200
1604500200,340.86,347.94,339.59,343.54,126959700
1604586600,349.24,352.19,348.86,350.24,82039700
1604673000,349.93,351.51,347.65,350.16,74973000
1604932200,363.97,364.38,354.06,354.56,172304200
1605018600,353.49,355.18,350.51,354.04,85552000
1605105000,356.40,357.56,355.06,356.67,58649000
1605191400,355.58,356.72,351.26,353.21,67546200
1605277800,355.27,358.90,354.71,358.10,62892200
1605537000,360.98,362.78,359.59,362.57,74541100
1605623400,359.97,361.92,358.34,360.62,66111000
1605709800,360.91,361.50,356.24,356.28,70591300
1605796200,355.60,358.18,354.15,357.78,59940900
1605882600,357.50,357.72,355.25,355.33,70417300
1606141800,357.28,358.82,354.87,357.46,63230600
1606228200,360.21,363.81,359.29,363.22,62415900
1606314600,363.13,363.16,361.48,362.66,45330900
1606487400,363.84,364.18,362.58,363.67,28514100
1606746600,362.83,363.12,359.17,362.06,83872700
1606833000,365.57,367.68,364.93,366.02,74231400
1606919400,364.82,366.96,364.20,366.79,45927000
1607005800,366.68,368.19,365.50,366.69,62882000
1607092200,367.32,369.85,367.22,369.85,50749900
1607351400,369.02,369.62,367.72,369.09,48944300
1607437800,367.72,370.78,367.67,370.17,42458900
1607524200,370.88,371.05,365.95,366.85,74098300
1607610600,365.37,367.86,364.43,366.73,57735400
1607697000,364.90,366.74,363.26,366.30,57698600
1607956200,368.64,369.80,364.47,364.66,69216200
1608042600,367.40,369.59,365.92,369.59,63865300
1608129000,369.82,371.16,368.87,370.17,58420500
1608215400,371.94,372.46,371.05,372.24,64119500
1608301800,370.97,371.15,367.02,369.18,136542300
1608561000,364.97,378.46,362.03,367.86,96386700
1608647400,368.21,368.33,366.03,367.24,47949000
1608733800,368.28,369.62,367.22,367.57,46201400
1608820200,368.08,369.03,367.45,369.00,26457900
1609165800,371.74,372.59,371.07,372.17,39000400
1609252200,373.81,374.00,370.83,371.46,53680500
1609338600,372.34,373.10,371.57,371.99,49455300
1609425000,371.78,374.66,371.23,373.88,78520700
1609770600,375.31,375.45,364.82,368.79,110210800
1609857000,368.10,372.50,368.05,371.33,66426200
1609943400,369.71,376.98,369.12,373.55,107997700
1610029800,376.10,379.90,375.91,379.10,68766800
1610116200,380.59,381.49,377.10,381.26,71677200
1610375400,377.85,380.58,377.72,378.69,51034700
1610461800,378.89,379.86,376.36,378.77,52547700
1610548200,378.69,380.86,377.85,379.79,45303600
1610634600,380.59,381.13,378.10,378.46,49989100
1610721000,376.72,377.58,373.70,375.70,107160000
1611066600,378.34,379.23,376.75,378.65,51233300
1611153000,381.11,384.79,380.69,383.89,61836100
1611239400,384.49,384.95,383.25,384.24,47840100
1611325800,382.25,384.13,381.84,382.88,52860500
1611585000,383.67,384.77,378.46,384.39,70402000
1611671400,385.41,385.85,383.54,383.79,42665300
1611757800,380.22,380.32,372.01,374.41,123351100
1611844200,376.36,381.93,375.89,377.63,94198100
1611930600,375.63,376.67,368.27,370.07,126765100
1612189800,373.72,377.34,370.38,376.23,75817600
1612276200,379.65,383.22,376.32,381.55,64450700
1612362600,382.44,383.70,380.48,381.85,52427100
1612449000,382.96,386.24,381.97,386.19,47142600
1612535400,388.20,388.47,386.14,387.71,48669800
1612794600,389.27,390.56,388.35,390.51,38365200
1612881000,389.61,390.89,389.17,390.25,35551100
1612967400,392.12,392.28,387.50,390.08,59154400
1613053800,391.24,391.69,388.10,390.71,42913300
1613140200,389.85,392.90,389.77,392.64,50593300
1613485800,393.96,394.17,391.53,392.30,50972400
1613572200,390.42,392.66,389.33,392.39,52290600
1613658600,389.59,391.52,387.74,390.72,59712800
1613745000,392.07,392.38,389.55,390.03,83241000
1614004200,387.06,389.62,386.74,387.03,67414200
1614090600,384.66,388.95,380.20,387.50,107284100
1614177000,386.33,392.23,385.27,391.77,72433900
1614263400,390.41,391.88,380.78,382.33,146670500
1614349800,384.35,385.58,378.23,380.36,152701600
1614609000,385.59,390.92,380.57,389.58,105348800
1614695400,389.82,390.07,386.00,386.54,79595300
1614781800,385.79,386.83,381.31,381.42,119940200
1614868200,381.22,384.00,371.88,376.70,183433000
1614954600,380.46,384.76,372.64,383.63,152039600
1615213800,384.66,387.68,381.42,381.72,123149200
1615300200,385.85,389.91,385.31,387.17,113633600
1615386600,389.69,391.40,388.17,389.58,109899400
1615473000,392.23,395.65,391.74,393.53,86245000
1615559400,392.07,394.21,391.20,394.06,64653600
1615815000,394.33,396.69,392.03,396.41,73427200
1615901400,397.07,397.83,395.08,395.91,73722500
1615987800,394.53,398.12,393.30,397.26,97959300
1616074200,394.48,396.72,390.75,391.48,115349100
1616160600,389.88,391.57,387.15,389.48,113624500
1616419800,390.03,394.07,389.97,392.59,73778600
1616506200,391.91,393.46,388.66,389.50,90686600
1616592600,391.00,392.75,387.47,387.52,97588600
1616679000,385.98,390.55,383.90,389.70,116128600
1616765400,390.93,396.41,390.29,395.98,114409100
1617024600,394.40,396.75,392.81,395.78,108107600
1617111000,394.42,395.45,393.02,394.73,76262200
1617197400,395.34,398.00,395.31,396.33,112734200
1617283800,398.40,400.67,398.18,400.61,99682900
1617629400,403.46,406.94,403.38,406.36,91684800
1617715800,405.76,407.24,405.40,406.12,62021000
1617802200,405.94,406.96,405.45,406.59,55836300
1617888600,407.93,408.58,406.93,408.52,57863100
1617975000,408.39,411.67,408.26,411.49,61104600
1618234200,410.85,411.93,410.20,411.64,56704900
1618320600,411.53,413.53,411.12,412.86,56551000
1618407000,412.83,413.96,410.87,411.45,61659900
1618493400,413.74,416.16,413.69,415.87,60229800
1618579800,417.25,417.91,415.73,417.26,82037300
1618839000,416.26,416.74,413.79,415.21,78498500
1618925400,413.91,415.09,410.59,412.17,81851800
1619011800,411.51,416.29,411.36,416.07,66793000
1619098200,415.89,416.78,411.13,412.27,97582800
1619184600,412.87,418.25,412.79,416.74,73209200
1619443800,417.44,418.22,416.81,417.61,52182400
1619530200,417.93,418.14,416.30,417.52,51303100
1619616600,417.81,419.01,416.90,417.40,51238900
1619703000,420.32,420.72,416.44,420.06,78544300
1619789400,417.63,418.54,416.34,417.30,85527000
1620048600,419.43,419.84,417.67,418.20,68128300
1620135000,416.07,416.60,411.67,415.62,101591200
1620221400,417.38,417.63,415.15,415.75,60162200
1620307800,415.83,419.21,413.68,419.07,74321400
1620394200,419.89,422.82,419.16,422.12,67733800
1620653400,422.50,422.74,417.81,417.94,81852400
1620739800,413.10,415.27,410.06,414.21,116888000
1620826200,411.23,412.59,404.00,405.41,134811000
1620912600,407.07,412.35,407.02,410.28,106394000
1620999000,413.21,417.49,413.18,416.58,82201600
1621258200,415.39,416.39,413.36,415.52,65129200
1621344600,415.80,416.06,411.77,411.94,59810200
1621431000,406.92,411.05,405.33,410.86,106467100
1621517400,411.80,416.63,411.67,415.28,78022200
1621603800,416.87,418.20,414.45,414.94,76578700
1621863000,417.34,420.32,417.08,419.17,51376700
1621949400,420.33,420.71,417.62,418.24,57451400
1622035800,418.87,419.61,417.76,419.07,43088600
1622122200,420.17,420.72,418.99,419.29,56707700
1622208600,420.97,421.25,419.79,420.04,58520200
1622554200,422.57,422.72,419.20,419.67,54216600
1622640600,420.37,421.23,419.29,420.33,49097100
1622727000,417.85,419.99,416.28,418.77,58138800
1622813400,420.75,422.92,418.84,422.60,55938800
1623072600,422.59,422.78,421.19,422.19,51555000
1623159000,423.11,423.21,420.32,422.28,47134300
1623245400,423.18,423.26,421.41,421.65,48436300
1623331800,422.96,424.63,421.55,423.61,51020100
1623418200,424.20,424.43,422.82,424.31,45570800
1623677400,424.43,425.37,423.10,425.26,42358500
1623763800,425.42,425.46,423.54,424.48,51508500
1623850200,424.63,424.87,419.92,422.11,80386100
1623936600,421.67,423.02,419.32,421.97,90949700
1624023000,417.09,417.83,414.70,414.92,118676300
1624282200,416.80,421.06,415.93,420.86,72822000
1624368600,420.85,424.00,420.08,423.11,57700300
1624455000,423.19,424.05,422.51,422.60,49445400
1624541400,424.89,425.55,424.62,425.10,45110300
1624627800,425.90,427.09,425.55,426.61,58129500
1624887000,427.17,427.65,425.89,427.47,53159600
1624973400,427.88,428.56,427.13,427.70,35970500
1625059800,427.21,428.78,427.18,428.06,64827900
1625146200,428.87,430.60,428.80,430.43,53441000
1625232600,431.67,434.10,430.52,433.72,57697700
1625578200,433.78,434.01,430.01,432.93,68710400
1625664600,433.66,434.76,431.51,434.46,63549500
1625751000,428.78,431.73,427.52,430.92,97595200
1625837400,432.53,435.84,430.71,435.52,76238600
1626096600,435.43,437.35,434.97,437.08,52889600
1626183000,436.24,437.84,435.31,435.59,52911300
1626269400,437.40,437.92,434.91,436.24,64130400
1626355800,434.81,435.53,432.72,434.75,55126400
1626442200,436.01,436.06,430.92,431.34,75874700
1626701400,426.19,431.41,421.97,424.97,147987000
1626787800,425.68,432.42,424.83,431.06,99608200
1626874200,432.34,434.70,431.01,434.55,64724400
1626960600,434.74,435.72,433.69,435.46,47878500
1627047000,437.52,440.30,436.79,439.94,63766600
1627306200,439.31,441.03,439.26,441.02,43719200
1627392600,439.91,439.94,435.99,439.01,67397100
1627479000,439.68,440.30,437.31,438.83,52472400
1627565400,439.82,441.80,439.81,440.65,47435300
1627651800,437.91,440.06,437.77,438.51,68951200
1627911000,440.34,440.93,437.21,437.59,58783300
1627997400,438.44,441.28,436.10,441.15,58053900
1628083800,439.78,441.12,438.73,438.98,46732200
1628170200,440.22,441.85,439.88,441.76,38969700
1628256600,442.10,442.94,441.80,442.49,46930000
1628515800,442.46,442.80,441.31,442.13,41222600
1628602200,442.61,443.44,441.88,442.68,43339300
1628688600,443.82,443.88,442.62,443.78,44034300
1628775000,443.62,445.26,442.66,445.11,38909400
1628861400,445.59,445.94,445.07,445.92,39470300
1629120600,444.53,447.11,442.87,446.97,73740000
1629207000,444.24,444.96,440.85,444.04,92673900
1629293400,442.96,444.63,438.92,439.18,89351900
1629379800,436.27,441.14,436.12,439.86,92812200
1629466200,440.23,443.71,439.71,443.36,72008700
1629725400,445.16,448.23,443.44,447.26,54973000
1629811800,447.97,448.54,447.42,447.97,38744700
1629898200,448.17,449.46,447.77,448.91,40529700
1629984600,448.61,448.86,446.16,446.26,57829600
1630071000,447.12,450.65,447.06,450.25,77235100
1630330200,450.97,453.07,450.71,452.23,48357400
1630416600,452.13,452.49,450.92,451.56,59300200
1630503000,452.56,453.11,451.55,451.80,48721400
1630589400,453.32,454.05,451.91,453.19,42501000
1630675800,451.98,453.63,451.55,453.08,47170500
1631021400,452.71,452.81,450.74,451.46,51671500
1631107800,450.89,451.67,448.86,450.91,56181900
1631194200,450.70,452.57,448.72,448.98,57970400
1631280600,451.04,451.49,445.31,445.44,89948200
1631539800,448.64,448.92,444.11,446.58,83738600
1631626200,448.12,448.34,443.22,444.17,78197100
1631712600,444.62,448.41,443.44,447.88,78792200
1631799000,447.32,448.36,444.02,447.17,77786700
1631885400,444.92,445.37,441.02,441.40,118425000
1632144600,434.88,436.56,428.86,434.04,166445500
1632231000,436.53,437.91,433.07,433.63,92526100
1632317400,436.05,440.03,433.75,437.86,102350100
1632403800,439.85,444.89,439.60,443.18,76396000
1632490200,441.44,444.67,441.21,443.91,62094800
1632749400,442.81,444.05,441.90,442.64,61371100
1632835800,439.69,440.04,432.94,433.72,130436300
1632922200,435.19,437.04,433.85,434.45,82329200
1633008600,436.02,436.77,428.78,429.14,140506000
1633095000,430.98,436.03,427.23,434.24,129240100
1633354200,433.00,433.96,426.36,428.64,128570000
1633440600,430.24,435.49,429.39,433.10,90682500
1633527000,429.27,435.12,427.54,434.90,113032200
1633613400,438.39,441.68,438.20,438.66,72437500
1633699800,439.48,439.89,437.19,437.86,74557400
1633959000,437.16,440.26,434.62,434.69,65233300
1634045400,435.67,436.10,432.78,433.62,71181200
1634131800,434.71,436.05,431.54,435.18,72974000
1634218200,439.08,442.66,438.58,442.50,70236800
1634304600,444.75,446.26,444.09,445.87,66260200
1634563800,443.97,447.55,443.27,447.19,62213200
1634650200,448.92,450.71,448.27,450.64,46996800
1634736600,451.13,452.73,451.01,452.41,49571600
1634823000,451.77,453.83,451.31,453.59,41305400
1634909400,453.13,454.67,451.05,453.12,58845100
1635168600,454.28,455.90,452.39,455.55,45214500
1635255000,457.20,458.49,455.56,455.96,56075100
1635341400,456.45,457.16,453.86,453.94,72438000
1635427800,455.46,458.40,455.45,458.32,51437900
1635514200,455.87,459.56,455.56,459.25,70162400
1635773400,460.30,460.70,458.20,460.04,48433600
1635859800,460.22,462.23,460.08,461.90,48908400
1635946200,461.30,465.15,460.83,464.72,52509800
1636032600,465.36,467.00,464.99,466.91,52847100
1636119000,469.28,470.65,466.92,468.53,66390600
1636381800,469.70,470.23,468.20,468.93,50405200
1636468200,469.32,469.57,465.88,467.38,51149100
1636554600,465.58,467.38,462.04,463.62,69429700
1636641000,465.21,465.29,463.75,463.77,34848500
1636727400,465.12,467.86,464.11,467.27,53466700
1636986600,468.64,468.81,466.23,467.43,46980500
1637073000,467.15,470.49,467.07,469.28,48857500
1637159400,469.00,469.19,467.48,468.14,47858300
1637245800,469.24,470.01,466.34,469.73,50625600
1637332200,469.61,470.94,468.50,468.89,57315600
1637591400,470.89,473.54,467.35,467.57,72762000
1637677800,467.22,469.10,464.45,468.19,73206500
1637764200,466.06,469.57,465.19,469.44,61858800
1637937000,462.34,463.90,457.77,458.97,112669600
1638196200,464.07,466.56,461.73,464.60,86268800
1638282600,462.00,464.03,455.30,455.56,148559600
1638369000,461.64,464.67,450.29,450.50,131939200
1638455400,450.73,459.07,450.31,457.40,127637800
1638541800,459.17,460.30,448.92,453.42,137331600
1638801000,456.13,460.79,453.56,458.79,98977500
1638887400,464.41,468.88,458.65,468.28,95484700
1638973800,468.70,470.00,466.83,469.52,72238800
1639060200,468.15,469.63,466.14,466.35,61272600
1639146600,469.23,470.90,466.51,470.74,77159800
1639405800,470.19,470.56,466.27,466.57,87724700
1639492200,463.09,465.74,460.25,463.36,97264100
1639578600,463.42,470.86,460.74,470.60,116899300
1639665000,472.57,472.87,464.80,466.45,116568600
1639751400,461.55,464.74,458.06,459.87,135511600
1640010600,454.48,455.40,451.14,454.98,107134800
1640097000,458.61,463.21,456.31,463.06,69806300
1640183400,462.79,467.81,462.58,467.69,58890200
1640269800,468.75,472.19,468.64,470.60,56439700
1640615400,472.06,477.31,472.01,477.26,56808600
1640701800,477.72,478.81,476.06,476.87,47274600
1640788200,476.98,478.56,475.92,477.48,54503000
1640874600,477.93,479.00,475.67,476.16,55329000
