date,close
1731439800,597.39
1731443400,596.89
1731508200,596.32
1731511800,597.98
1731515400,598.46
1731519000,598.76
1731522600,597.94
1731526200,597.59
1731529800,597.17
1731594600,596.42
1731598200,596.46
1731601800,594.83
1731605400,595.14
1731609000,595.15
1731612600,594.14
1731616200,593.37
1731681000,586.82
1731684600,587.24
1731688200,585.47
1731691800,585.43
1731695400,584.09
1731699000,585.31
1731702600,585.72
1731940200,587.36
1731943800,588.65
1731947400,588.37
1731951000,588.14
1731954600,587.28
1731958200,588.40
1731961800,588.15
1732026600,586.46
1732030200,588.90
1732033800,588.98
1732037400,589.55
1732041000,590.13
1732044600,589.88
1732048200,590.28
1732113000,585.71
1732116600,585.87
1732120200,587.21
1732123800,587.60
1732127400,586.62
1732131000,588.48
1732134600,590.48
1732199400,587.74
1732203000,592.72
1732206600,593.00
1732210200,594.43
1732213800,594.42
1732217400,594.90
1732221000,593.61
1732285800,593.67
1732289400,594.59
1732293000,595.61
1732296600,595.52
1732300200,594.99
1732303800,594.77
1732307400,595.49
1732545000,599.11
1732548600,597.99
1732552200,596.04
1732555800,597.15
1732559400,596.99
1732563000,597.14
1732566600,597.45
1732631400,598.82
1732635000,599.56
1732638600,599.34
1732642200,599.87
1732645800,599.68
1732649400,600.37
1732653000,600.74
1732717800,599.35
1732721400,598.46
1732725000,598.22
1732728600,598.48
1732732200,598.71
1732735800,598.55
1732739400,598.79
1732890600,601.42
1732894200,602.33
1732897800,602.83
1732903200,602.65
1733149800,603.22
1733153400,603.28
1733157000,603.47
1733160600,603.67
1733164200,603.40
1733167800,604.26
1733171400,603.67
1733236200,602.46
1733239800,603.42
1733243400,603.01
1733247000,603.57
1733250600,603.62
1733254200,603.95
1733257800,603.85
1733322600,605.63
1733326200,606.33
1733329800,606.35
1733333400,605.87
1733337000,606.78
1733340600,607.31
1733344200,607.58
1733409000,607.11
1733412600,607.63
1733416200,608.05
1733419800,607.29
1733423400,607.10
1733427000,606.74
1733430600,606.61
1733495400,608.88
1733499000,608.00
1733502600,607.70
1733506200,608.07
1733509800,607.12
1733513400,607.61
1733517000,607.89
1733754600,606.38
1733758200,605.78
1733761800,605.61
1733765400,605.72
1733769000,605.37
1733772600,604.46
1733776200,604.63
1733841000,605.12
1733844600,604.66
1733848200,604.52
1733851800,604.35
1733855400,604.02
1733859000,602.73
1733862600,602.87
1733927400,606.53
1733931000,607.48
1733934600,607.72
1733938200,608.32
1733941800,607.93
1733945400,608.07
1733949000,607.50
1734013800,606.56
1734017400,606.86
1734021000,606.50
1734024600,606.52
1734028200,604.93
1734031800,604.88
1734035400,604.37
1734100200,605.01
1734103800,603.68
1734107400,603.24
1734111000,603.98
1734114600,604.38
1734118200,604.27
1734121800,604.26
1734359400,606.46
1734363000,606.72
1734366600,606.95
1734370200,607.72
1734373800,607.35
1734377400,607.59
1734381000,606.78
1734445800,603.22
1734449400,604.39
1734453000,604.54
1734456600,604.22
1734460200,603.67
1734463800,603.09
1734467400,604.24
1734532200,605.40
1734535800,605.63
1734539400,605.68
1734543000,605.21
1734546600,600.08
1734550200,593.14
1734553800,586.30
1734618600,588.70
1734622200,590.79
1734625800,588.01
1734629400,589.63
1734633000,589.23
1734636600,588.61
1734640200,586.12
1734705000,586.97
1734708600,592.34
1734712200,595.61
1734715800,592.17
1734719400,593.28
1734723000,591.77
1734726600,590.91
1734964200,589.30
1734967800,590.66
1734971400,592.13
1734975000,593.30
1734978600,593.86
1734982200,593.30
1734985800,594.78
1735050600,598.20
1735054200,599.25
1735057800,600.16
1735063200,601.02
1735223400,600.29
1735227000,600.83
1735230600,601.51
1735234200,601.67
1735237800,600.90
1735241400,601.79
1735245000,601.23
1735309800,593.21
1735313400,594.52
1735317000,591.53
1735320600,592.54
1735324200,593.97
1735327800,593.65
1735331400,594.99
1735569000,584.77
1735572600,587.99
1735576200,590.44
1735579800,590.59
1735583400,590.34
1735587000,589.59
1735590600,588.26
1735655400,589.61
1735659000,586.95
1735662600,585.89
1735666200,585.01
1735669800,584.94
1735673400,587.23
1735677000,586.00
1735828200,587.83
1735831800,587.53
1735835400,584.49
1735839000,582.36
1735842600,583.28
1735846200,584.47
1735849800,584.57
1735914600,588.22
1735918200,589.63
1735921800,590.15
1735925400,591.49
1735929000,592.10
1735932600,591.93
1735936200,591.86
1736173800,598.89
1736177400,599.51
1736181000,598.57
1736184600,597.39
1736188200,595.35
1736191800,595.05
1736195400,595.40
1736260200,593.60
1736263800,593.11
1736267400,590.62
1736271000,592.28
1736274600,591.11
1736278200,587.83
1736281800,588.72
1736346600,586.47
1736350200,588.11
1736353800,585.63
1736357400,589.11
1736361000,590.27
1736364600,589.09
1736368200,589.42
1736519400,581.89
1736523000,579.86
1736526600,580.00
1736530200,583.24
1736533800,582.60
1736537400,580.34
1736541000,580.51
1736778600,576.02
1736782200,576.99
1736785800,578.23
1736789400,579.72
1736793000,580.31
1736796600,580.10
1736800200,581.54
1736865000,583.15
1736868600,580.86
1736872200,579.72
1736875800,582.02
1736879400,583.04
1736883000,580.49
1736886600,582.19
1736951400,592.33
1736955000,591.02
1736958600,591.12
1736962200,592.27
1736965800,593.10
1736969400,593.69
1736973000,592.76
1737037800,592.28
1737041400,593.36
1737045000,593.78
1737048600,592.26
1737052200,592.47
1737055800,592.29
1737059400,591.70
1737124200,596.97
1737127800,598.77
1737131400,598.98
1737135000,599.03
1737138600,598.45
1737142200,598.10
1737145800,597.55
1737469800,600.35
1737473400,600.78
1737477000,601.58
1737480600,602.59
1737484200,602.37
1737487800,602.71
1737491400,602.92
1737556200,606.70
1737559800,607.24
1737563400,607.55
1737567000,607.07
1737570600,606.91
1737574200,607.12
1737577800,606.34
1737642600,605.73
1737646200,607.51
1737649800,607.17
1737653400,607.98
1737657000,607.66
1737660600,608.09
1737664200,609.71
1737729000,609.35
1737732600,609.89
1737736200,609.43
1737739800,608.45
1737743400,607.43
1737747000,607.07
1737750600,607.93
1737988200,599.00
1737991800,596.51
1737995400,597.65
1737999000,596.12
1738002600,599.01
1738006200,597.44
1738009800,599.41
1738074600,602.46
1738078200,601.42
1738081800,603.72
1738085400,604.18
1738089000,604.04
1738092600,605.09
1738096200,604.49
1738161000,602.98
1738164600,602.46
1738168200,603.05
1738171800,602.31
1738175400,599.40
1738179000,603.35
1738182600,601.80
1738247400,602.63
1738251000,602.52
1738254600,602.37
1738258200,604.00
1738261800,604.96
1738265400,606.31
1738269000,604.97
1738333800,608.96
1738337400,609.09
1738341000,609.55
1738344600,606.85
1738348200,604.53
1738351800,601.67
1738355400,601.80
1738593000,596.38
1738596600,597.87
1738600200,597.40
1738603800,597.79
1738607400,599.48
1738611000,598.55
1738614600,597.64
1738679400,600.52
1738683000,601.98
1738686600,599.76
1738690200,601.13
1738693800,601.86
1738697400,601.09
1738701000,601.76
1738765800,600.63
1738769400,601.27
1738773000,602.49
1738776600,602.57
1738780200,603.27
1738783800,603.73
1738787400,604.15
1738852200,604.94
1738855800,605.53
1738859400,605.14
1738863000,605.59
1738866600,604.56
1738870200,604.77
1738873800,606.34
1738938600,604.58
1738942200,602.00
1738945800,601.70
1738949400,603.31
1738953000,600.59
1738956600,600.40
1738960200,600.77
1739197800,604.73
1739201400,604.31
1739205000,603.63
1739208600,604.68
1739212200,605.19
