date,close
1707748200,500.98
1707834600,494.08
1707921000,498.57
1708007400,502.01
1708093800,499.51
1708439400,496.76
1708525800,497.21
1708612200,507.50
1708698600,507.85
1708957800,505.99
1709044200,506.93
1709130600,506.26
1709217000,508.08
1709303400,512.85
1709562600,512.30
1709649000,507.18
1709735400,509.75
1709821800,514.81
1709908200,511.72
1710163800,511.28
1710250200,516.78
1710336600,515.97
1710423000,514.95
1710509400,509.83
1710768600,512.86
1710855000,515.71
1710941400,520.48
1711027800,522.20
1711114200,521.21
1711373400,519.77
1711459800,518.81
1711546200,523.17
1711632600,523.07
1711978200,522.16
1712064600,518.84
1712151000,519.41
1712237400,513.07
1712323800,518.43
1712583000,518.72
1712669400,519.32
1712755800,514.12
1712842200,518.00
1712928600,510.85
1713187800,504.45
1713274200,503.53
1713360600,500.55
1713447000,499.52
1713533400,495.16
1713792600,499.72
1713879000,505.65
1713965400,505.41
1714051800,503.49
1714138200,508.26
1714397400,510.06
1714483800,501.98
1714570200,500.35
1714656600,505.03
1714743000,511.29
1715002200,516.57
1715088600,517.14
1715175000,517.19
1715261400,520.17
1715347800,520.84
1715607000,520.91
1715693400,523.30
1715779800,529.78
1715866200,528.69
1715952600,529.45
1716211800,530.06
1716298200,531.36
1716384600,529.83
1716471000,525.96
1716557400,529.44
1716903000,529.81
1716989400,526.10
1717075800,522.61
1717162200,527.37
1717421400,527.80
1717507800,528.39
1717594200,534.67
1717680600,534.66
1717767000,534.01
1718026200,535.66
1718112600,536.95
1718199000,541.36
1718285400,542.45
1718371800,542.78
1718631000,547.10
1718717400,548.49
1718890200,547.00
1718976600,544.51
1719235800,542.74
1719322200,544.83
1719408600,545.51
1719495000,546.37
1719581400,544.22
1719840600,545.34
1719927000,549.01
1720013400,551.46
1720186200,554.64
1720445400,555.28
1720531800,555.82
1720618200,561.32
1720704600,556.48
1720791000,559.99
1721050200,561.53
1721136600,564.86
1721223000,556.94
1721309400,552.66
1721395800,548.99
1721655000,554.65
1721741400,553.78
1721827800,541.23
1721914200,538.41
1722000600,544.44
1722259800,544.76
1722346200,542.00
1722432600,550.81
1722519000,543.01
1722605400,532.90
1722864600,517.38
1722951000,522.15
1723037400,518.66
1723123800,530.65
1723210200,532.99
1723469400,533.27
1723555800,542.04
1723642200,543.75
1723728600,553.07
1723815000,554.31
1724074200,559.61
1724160600,558.70
1724247000,560.62
1724333400,556.22
1724419800,562.13
1724679000,560.79
1724765400,561.56
1724851800,558.30
1724938200,558.35
1725024600,563.68
1725370200,552.08
1725456600,550.95
1725543000,549.61
1725629400,540.36
1725888600,546.41
1725975000,548.79
1726061400,554.42
1726147800,559.09
1726234200,562.01
1726493400,562.84
1726579800,563.07
1726666200,561.40
1726752600,570.98
1726839000,568.25
1727098200,569.67
1727184600,571.30
1727271000,570.04
1727357400,572.30
1727443800,571.47
1727703000,573.76
1727789400,568.62
1727875800,568.86
1727962200,567.82
1728048600,572.98
1728307800,567.80
1728394200,573.17
1728480600,577.14
1728567000,576.13
1728653400,579.58
1728912600,584.32
1728999000,579.78
1729085400,582.30
1729171800,582.35
1729258200,584.59
1729517400,583.63
1729603800,583.32
1729690200,577.99
1729776600,579.24
1729863000,579.04
1730122200,580.83
1730208600,581.77
1730295000,580.01
1730381400,568.64
1730467800,571.04
1730730600,569.81
1730817000,576.70
1730903400,591.04
1730989800,595.61
1731076200,598.19
1731335400,598.76
1731421800,596.90
1731508200,597.19
1731594600,593.35
1731681000,585.75
1731940200,588.15
1732026600,590.30
1732113000,590.50
1732199400,593.67
1732285800,595.51
1732545000,597.53
1732631400,600.65
1732717800,598.83
1732890600,602.55
1733149800,603.63
1733236200,603.91
1733322600,607.66
1733409000,606.66
1733495400,607.81
1733754600,604.68
1733841000,602.80
1733927400,607.46
1734013800,604.33
1734100200,604.21
1734359400,606.79
1734445800,604.29
1734532200,586.28
1734618600,586.10
1734705000,591.15
1734964200,594.69
1735050600,601.30
1735223400,601.34
1735309800,595.01
1735569000,588.22
1735655400,586.08
