date,close
1645021800,356.04
1645108200,345.45
1645194600,341.51
1645540200,338.08
1645626600,329.42
1645713000,340.49
1645799400,345.77
1646058600,346.80
1646145000,341.49
1646231400,347.22
1646317800,342.26
1646404200,337.30
1646663400,324.86
1646749800,323.35
1646836200,334.99
1646922600,331.27
1647009000,324.40
1647264600,318.17
1647351000,328.15
1647437400,340.32
1647523800,344.44
1647610200,351.49
1647869400,350.08
1647955800,356.96
1648042200,351.83
1648128600,359.65
1648215000,359.35
1648474200,364.91
1648560600,371.19
1648647000,367.09
1648733400,362.54
1648819800,361.85
1649079000,369.30
1649165400,361.10
1649251800,353.26
1649338200,354.10
1649424600,349.15
1649683800,340.89
1649770200,339.45
1649856600,346.35
1649943000,338.43
1650288600,338.69
1650375000,346.26
1650461400,341.21
1650547800,334.15
1650634200,325.40
1650893400,329.58
1650979800,317.14
1651066200,316.76
1651152600,328.01
1651239000,313.25
1651498200,318.48
1651584600,318.82
1651671000,329.60
1651757400,313.00
1651843800,309.25
1652103000,297.15
1652189400,300.76
1652275800,291.84
1652362200,291.15
1652448600,301.94
1652707800,298.44
1652794200,306.17
1652880600,291.14
1652967000,289.58
1653053400,288.68
1653312600,293.48
1653399000,287.24
1653485400,291.26
1653571800,299.33
1653658200,309.10
1654003800,308.28
1654090200,306.00
1654176600,314.38
1654263000,306.20
1654522200,307.22
1654608600,309.87
1654695000,307.64
1654781400,299.40
1654867800,288.84
1655127000,275.41
1655213400,275.91
1655299800,282.80
1655386200,271.39
1655472600,274.69
1655818200,281.08
1655904600,280.67
1655991000,284.85
1656077400,294.61
1656336600,292.45
1656423000,283.54
1656509400,283.80
1656595800,280.28
1656682200,282.13
1657027800,286.96
1657114200,288.80
1657200600,294.98
1657287000,295.35
1657546200,289.04
1657632600,286.24
1657719000,285.65
1657805400,286.67
1657891800,291.87
1658151000,289.40
1658237400,298.30
1658323800,303.03
1658410200,307.38
1658496600,301.99
1658755800,300.27
1658842200,294.37
1658928600,306.81
1659015000,309.81
1659101400,315.46
1659360600,315.27
1659447000,314.33
1659533400,322.89
1659619800,324.40
1659706200,321.75
1659965400,320.71
1660051800,317.08
1660138200,325.93
1660224600,324.08
1660311000,330.39
1660570200,333.06
1660656600,332.28
1660743000,328.49
1660829400,329.28
1660915800,322.86
1661175000,314.36
1661261400,314.10
1661347800,315.01
1661434200,320.58
1661520600,307.44
1661779800,304.41
1661866200,301.02
1661952600,299.27
1662039000,299.40
1662125400,295.17
1662471000,293.05
1662557400,298.97
1662643800,300.52
1662730200,307.09
1662989400,310.74
1663075800,293.70
1663162200,296.03
1663248600,291.10
1663335000,289.32
1663594200,291.05
1663680600,288.73
1663767000,283.56
1663853400,280.07
1663939800,275.51
1664199000,274.37
1664285400,274.48
1664371800,279.94
1664458200,271.87
1664544600,267.26
1664803800,273.53
1664890200,282.13
1664976600,281.98
1665063000,279.76
1665149400,269.10
1665408600,266.41
1665495000,262.75
1665581400,262.66
1665667800,268.82
1665754200,260.74
1666013400,269.35
1666099800,271.48
1666186200,270.49
1666272600,269.11
1666359000,275.42
1666618200,278.45
1666704600,284.21
1666791000,277.93
1666877400,272.87
1666963800,281.22
1667223000,277.95
1667309400,275.11
1667395800,265.68
1667482200,260.49
1667568600,264.68
1667831400,267.59
1667917800,269.54
1668004200,263.32
1668090600,282.75
1668177000,287.96
1668436200,285.44
1668522600,289.39
1668609000,285.44
1668695400,284.81
1668781800,284.82
1669041000,281.89
1669127400,285.95
1669213800,288.82
1669386600,286.92
1669645800,282.71
1669732200,280.57
1669818600,293.36
1669905000,293.72
1669991400,292.55
1670250600,287.64
1670337000,281.68
1670423400,280.53
1670509800,283.85
1670596200,282.04
1670855400,285.58
1670941800,288.65
1671028200,286.51
1671114600,276.89
1671201000,274.25
1671460200,269.75
1671546600,269.54
1671633000,273.45
1671719400,266.76
1671805800,267.36
1672151400,263.58
1672237800,260.10
1672324200,266.44
1672410600,266.28
1672756200,264.48
1672842600,265.74
1672929000,261.58
1673015400,268.80
1673274600,270.54
1673361000,272.83
1673447400,277.55
1673533800,279.05
1673620200,280.97
1673965800,281.54
1674052200,277.88
1674138600,275.15
1674225000,282.68
1674484200,288.96
1674570600,288.37
1674657000,287.73
1674743400,293.34
1674829800,296.26
1675089000,290.27
1675175400,294.62
1675261800,300.92
1675348200,311.72
1675434600,306.18
1675693800,303.59
1675780200,309.88
1675866600,304.37
1675953000,301.68
1676039400,299.70
1676298600,304.50
1676385000,306.75
1676471400,309.10
1676557800,303.30
1676644200,301.16
1676989800,294.03
1677076200,294.25
1677162600,296.82
1677249000,291.85
1677508200,293.94
1677594600,293.56
1677681000,291.20
1677767400,293.61
1677853800,299.68
1678113000,300.02
1678199400,296.34
1678285800,297.82
1678372200,292.66
1678458600,288.55
1678714200,290.69
1678800600,297.37
1678887000,298.93
1678973400,306.81
1679059800,305.36
1679319000,305.97
1679405400,310.34
1679491800,306.12
1679578200,309.75
1679664600,310.89
1679923800,308.76
1680010200,307.12
1680096600,312.72
1680183000,315.68
1680269400,320.93
1680528600,320.15
1680615000,319.07
1680701400,315.92
1680787800,318.05
1681133400,317.87
1681219800,315.83
1681306200,313.04
1681392600,319.17
1681479000,318.57
1681738200,318.84
1681824600,318.86
1681911000,318.71
1681997400,316.28
1682083800,316.61
1682343000,315.95
1682429400,309.99
1682515800,311.87
1682602200,320.35
1682688600,322.56
1682947800,322.19
1683034200,319.38
1683120600,317.29
1683207000,316.17
1683293400,322.89
1683552600,323.69
1683639000,321.64
1683725400,325.14
1683811800,326.20
1683898200,325.03
1684157400,326.79
1684243800,327.16
1684330200,331.12
1684416600,337.27
1684503000,336.51
1684762200,337.64
1684848600,333.36
1684935000,331.65
1685021400,339.72
1685107800,348.40
1685453400,349.98
1685539800,347.99
1685626200,352.01
1685712600,354.65
1685971800,354.90
1686058200,354.84
1686144600,348.82
1686231000,353.15
1686317400,354.50
1686576600,360.49
1686663000,363.26
1686749400,365.90
1686835800,370.26
1686922200,367.93
1687267800,366.90
1687354200,361.90
1687440600,366.17
1687527000,362.54
1687786200,357.68
1687872600,363.83
1687959000,364.54
1688045400,363.81
1688131800,369.42
1688391000,370.29
1688563800,370.28
1688650200,367.46
1688736600,366.24
1688995800,366.36
1689082200,368.17
1689168600,372.82
1689255000,379.15
1689341400,379.07
