date,close
1754422200,560.19
1754487000,561.83
1754490600,564.88
1754494200,565.92
1754497800,566.14
1754501400,567.18
1754505000,567.42
1754508600,567.32
1754573400,571.03
1754577000,569.45
1754580600,569.07
1754584200,567.01
1754587800,566.05
1754591400,566.72
1754595000,569.25
1754659800,573.62
1754663400,573.41
1754667000,574.00
1754670600,573.28
1754674200,574.38
1754677800,574.38
1754681400,574.55
1754919000,575.55
1754922600,575.09
1754926200,576.34
1754929800,574.99
1754933400,573.88
1754937000,573.38
1754940600,572.75
1755005400,575.65
1755009000,577.58
1755012600,578.66
1755016200,578.89
1755019800,579.62
1755023400,579.74
1755027000,580.02
1755091800,580.65
1755095400,579.88
1755099000,579.78
1755102600,580.34
1755106200,579.89
1755109800,580.16
1755113400,580.34
1755178200,580.58
1755181800,579.03
1755185400,578.95
1755189000,581.17
1755192600,579.38
1755196200,579.99
1755199800,579.87
1755264600,578.49
1755268200,577.21
1755271800,576.31
1755275400,577.28
1755279000,577.72
1755282600,577.34
1755286200,577.23
1755523800,576.60
1755527400,575.85
1755531000,576.46
1755534600,576.45
1755538200,576.41
1755541800,576.98
1755545400,577.10
1755610200,573.09
1755613800,571.97
1755617400,570.86
1755621000,569.70
1755624600,569.41
1755628200,569.05
1755631800,569.28
1755696600,560.28
1755700200,563.44
1755703800,565.20
1755707400,563.95
1755711000,563.09
1755714600,565.75
1755718200,565.86
1755783000,566.41
1755786600,564.33
1755790200,562.48
1755793800,561.62
1755797400,562.89
1755801000,563.78
1755804600,563.30
1755869400,571.68
1755873000,573.32
1755876600,571.22
1755880200,573.21
1755883800,572.66
1755887400,572.20
1755891000,571.98
1756128600,571.48
1756132200,572.86
1756135800,572.87
1756139400,572.51
1756143000,572.06
1756146600,571.76
1756150200,570.35
1756215000,571.59
1756218600,570.74
1756222200,571.57
1756225800,571.43
1756229400,571.46
1756233000,572.15
1756236600,572.66
1756301400,572.97
1756305000,572.81
1756308600,572.25
1756312200,573.08
1756315800,574.22
1756319400,572.99
1756323000,573.54
1756387800,573.81
1756391400,574.86
1756395000,576.82
1756398600,576.97
1756402200,577.34
1756405800,577.38
1756409400,577.07
1756474200,570.95
1756477800,570.54
1756481400,569.86
1756485000,569.22
1756488600,569.54
1756492200,570.10
1756495800,570.31
1756819800,565.24
1756823400,561.57
1756827000,560.55
1756830600,562.81
1756834200,562.89
1756837800,564.59
1756841400,565.64
1756906200,569.51
1756909800,569.28
1756913400,569.50
1756917000,569.36
1756920600,567.48
1756924200,567.59
1756927800,569.99
1756992600,570.77
1756996200,572.30
1756999800,571.69
1757003400,573.03
1757007000,573.56
1757010600,574.33
1757014200,575.26
1757079000,575.13
1757082600,574.62
1757086200,574.32
1757089800,574.65
1757093400,574.87
1757097000,575.84
1757100600,576.03
1757338200,580.25
1757341800,580.57
1757345400,579.49
1757349000,578.85
1757352600,579.04
1757356200,578.01
1757359800,578.82
1757424600,579.10
1757428200,578.44
1757431800,579.25
1757435400,579.82
1757439000,579.62
1757442600,580.18
1757446200,580.47
1757511000,582.85
1757514600,582.33
1757518200,581.73
1757521800,580.95
1757525400,580.31
1757529000,579.12
1757532600,580.70
1757597400,582.95
1757601000,584.68
1757604600,584.36
1757608200,584.16
1757611800,584.29
1757615400,584.59
1757619000,584.10
1757683800,585.75
1757687400,586.14
1757691000,586.58
1757694600,586.46
1757698200,586.98
1757701800,587.02
1757705400,586.66
1757943000,590.29
1757946600,590.28
1757950200,590.67
1757953800,590.30
1757957400,590.52
1757961000,590.77
1757964600,591.69
1758029400,591.41
1758033000,590.92
1758036600,591.15
1758040200,591.30
1758043800,591.28
1758047400,591.48
1758051000,591.17
1758115800,589.08
1758119400,588.44
1758123000,588.62
1758126600,588.35
1758130200,589.16
1758133800,591.24
1758137400,589.93
1758202200,597.45
1758205800,597.34
1758209400,597.07
1758213000,596.87
1758216600,596.29
1758220200,595.89
1758223800,595.37
1758288600,597.63
1758292200,596.32
1758295800,598.43
1758299400,598.12
1758303000,598.23
1758306600,599.02
1758310200,599.46
1758547800,599.93
1758551400,600.32
1758555000,601.57
1758558600,601.93
1758562200,602.42
1758565800,602.64
1758569400,602.24
1758634200,601.19
1758637800,601.30
1758641400,600.65
1758645000,599.14
1758648600,597.75
1758652200,597.51
1758655800,598.16
1758720600,597.93
1758724200,597.35
1758727800,595.05
1758731400,595.86
1758735000,595.11
1758738600,595.66
1758742200,596.06
1758807000,593.24
1758810600,592.75
1758814200,593.57
1758817800,592.68
1758821400,592.35
1758825000,592.96
1758828600,593.55
1758893400,592.21
1758897000,593.77
1758900600,594.49
1758904200,595.63
1758907800,595.76
1758911400,596.03
1758915000,596.05
1759152600,601.60
1759156200,599.48
1759159800,599.05
1759163400,598.68
1759167000,599.33
1759170600,598.06
1759174200,598.75
1759239000,597.53
1759242600,597.43
1759246200,598.13
1759249800,596.70
1759253400,598.61
1759257000,599.42
1759260600,600.30
1759325400,600.12
1759329000,600.31
1759332600,601.58
1759336200,602.53
1759339800,603.25
1759343400,603.53
1759347000,603.29
1759411800,604.96
1759415400,604.12
1759419000,604.59
1759422600,605.23
1759426200,605.69
1759429800,606.06
1759433400,605.69
1759498200,605.48
1759501800,606.49
1759505400,606.72
1759509000,603.90
1759512600,604.13
1759516200,603.34
1759519800,603.16
1759757400,606.74
1759761000,607.20
1759764600,608.17
1759768200,608.62
1759771800,608.95
1759775400,608.66
1759779000,607.71
1759843800,608.48
1759847400,605.21
1759851000,604.33
1759854600,604.62
1759858200,604.21
1759861800,604.23
1759865400,604.47
1759930200,608.63
1759933800,609.10
1759937400,609.50
1759941000,609.84
1759944600,610.25
1759948200,610.95
1759951800,611.44
1760016600,610.14
1760020200,609.24
1760023800,609.29
1760027400,607.94
1760031000,608.97
1760034600,609.91
1760038200,610.28
1760103000,612.26
1760106600,600.70
1760110200,598.81
1760113800,597.04
1760117400,595.87
1760121000,592.60
1760124600,589.48
1760362200,599.63
1760365800,600.90
1760369400,601.66
1760373000,601.54
1760376600,602.66
1760380200,601.81
1760383800,602.04
1760448600,597.30
1760452200,596.83
1760455800,600.87
1760459400,602.17
1760463000,601.88
1760466600,601.54
1760470200,598.05
1760535000,606.39
1760538600,605.22
1760542200,603.03
1760545800,597.96
1760549400,601.37
1760553000,602.58
1760556600,602.16
1760621400,605.96
1760625000,604.95
1760628600,601.08
1760632200,602.42
1760635800,596.80
1760639400,597.70
1760643000,599.99
1760707800,602.07
1760711400,597.87
1760715000,603.00
1760718600,600.86
1760722200,604.60
1760725800,604.84
1760729400,603.88
1760967000,611.10
1760970600,611.99
1760974200,611.73
1760977800,612.37
1760981400,612.39
1760985000,612.04
1760988600,611.54
1761053400,609.73
1761057000,611.04
1761060600,612.48
1761064200,611.20
1761067800,611.96
1761071400,611.82
1761075000,611.41
1761139800,607.42
1761143400,605.11
1761147000,605.14
1761150600,602.27
1761154200,602.41
1761157800,604.68
1761161400,605.41
1761226200,608.02
1761229800,608.81
1761233400,609.32
1761237000,609.48
1761240600,611.15
1761244200,611.15
1761247800,610.62
1761312600,616.77
1761316200,617.58
1761319800,617.67
1761323400,617.92
1761327000,617.88
1761330600,618.25
1761334200,617.00
1761571800,625.79
1761575400,626.51
1761579000,626.64
1761582600,626.59
1761586200,627.29
1761589800,627.22
1761593400,628.08
1761658200,630.20
1761661800,630.16
1761665400,631.29
1761669000,632.12
1761672600,633.45
1761676200,634.55
1761679800,632.89
1761744600,636.32
1761748200,635.27
1761751800,635.14
1761755400,634.68
1761759000,635.07
1761762600,633.73
1761766200,635.90
1761831000,629.64
1761834600,630.56
1761838200,631.16
1761841800,630.65
1761845400,629.12
1761849000,627.40
1761852600,626.00
1761917400,631.91
1761921000,632.66
1761924600,629.48
1761928200,627.19
1761931800,629.61
1761935400,631.45
1761939000,629.21
1762180200,630.53
1762183800,630.70
1762187400,631.90
1762191000,632.82
1762194600,631.75
1762198200,631.84
1762201800,632.06
1762266600,626.23
1762270200,623.98
1762273800,622.54
1762277400,620.48
1762281000,621.30
1762284600,620.30
1762288200,619.22
1762353000,622.04
1762356600,623.35
1762360200,624.45
1762363800,625.43
1762367400,626.01
1762371000,625.54
1762374600,623.39
1762439400,617.72
1762443000,613.57
1762446600,611.45
1762450200,613.34
1762453800,615.95
1762457400,614.06
1762461000,611.71
1762525800,604.95
1762529400,600.75
1762533000,601.66
1762536600,603.78
1762540200,604.61
1762543800,607.08
1762547400,609.76
1762785000,621.47
1762788600,617.61
1762792200,619.24
1762795800,621.19
1762799400,622.52
1762803000,623.09
1762806600,623.19
1762871400,619.12
1762875000,618.31
1762878600,619.55
1762882200,621.45
1762885800,621.93
1762889400,621.84
1762893000,621.51
1762957800,620.81
1762961400,620.03
1762965000,619.43
1762968600,620.74
1762972200,620.02
1762975800,620.54
1762979400,621.08
1763044200,615.31
1763047800,611.47
1763051400,611.67
1763055000,607.81
1763058600,608.98
1763062200,607.79
1763065800,608.39
1763130600,606.48
1763134200,612.08
1763137800,612.63
1763141400,610.27
1763145000,611.17
1763148600,609.69
1763152200,608.81
1763389800,609.68
1763393400,608.05
1763397000,609.95
1763400600,605.94
1763404200,603.13
1763407800,601.24
1763411400,603.64
1763476200,595.36
1763479800,597.87
1763483400,595.13
1763487000,599.80
1763490600,599.40
1763494200,598.99
1763497800,596.35
1763562600,605.36
1763566200,599.40
1763569800,597.57
1763573400,596.75
1763577000,596.64
1763580600,600.91
1763584200,599.76
1763649000,612.78
1763652600,604.29
1763656200,593.23
1763659800,594.49
1763663400,590.78
1763667000,589.43
1763670600,585.56
1763735400,583.60
1763739000,586.78
1763742600,591.24
1763746200,588.94
1763749800,596.58
1763753400,591.96
1763757000,590.15
1763994600,600.52
1763998200,603.55
1764001800,604.02
1764005400,605.16
1764009000,605.21
1764012600,605.30
1764016200,605.29
1764081000,601.66
1764084600,603.42
1764088200,606.75
1764091800,607.52
1764095400,606.52
1764099000,608.12
1764102600,608.90
1764167400,611.72
1764171000,614.93
1764174600,615.30
1764178200,615.52
1764181800,615.47
1764185400,615.51
1764189000,614.31
1764340200,616.31
1764343800,616.78
1764347400,617.52
1764352800,619.01
1764599400,615.29
1764603000,616.68
1764606600,618.42
1764610200,618.65
1764613800,617.02
1764617400,617.15
1764621000,617.19
1764685800,621.40
1764689400,618.68
1764693000,622.19
1764696600,621.18
1764700200,621.72
1764703800,622.89
1764707400,622.07
1764772200,620.41
1764775800,621.34
1764779400,622.63
1764783000,622.81
1764786600,623.35
1764790200,624.15
1764793800,623.53
1764858600,622.00
1764862200,621.82
1764865800,622.27
1764869400,622.77
1764873000,620.59
1764876600,621.32
1764880200,622.86
1764945000,628.18
1764948600,624.84
1764952200,624.76
1764955800,625.95
1764959400,625.42
1764963000,625.50
1764966600,625.53
1765204200,624.99
1765207800,624.07
1765211400,622.96
1765215000,623.27
1765218600,622.49
1765222200,622.89
1765225800,624.18
1765290600,623.97
1765294200,624.77
1765297800,625.22
1765301400,625.65
1765305000,625.28
1765308600,624.98
1765312200,625.11
1765377000,623.56
1765380600,623.85
1765384200,623.28
1765387800,622.87
1765391400,624.34
1765395000,628.41
1765398600,627.54
1765463400,622.77
1765467000,619.57
1765470600,622.89
1765474200,623.35
1765477800,625.18
1765481400,624.71
1765485000,625.62
1765549800,616.27
1765553400,613.94
1765557000,613.89
1765560600,616.74
1765564200,613.96
1765567800,613.58
1765571400,613.60
1765809000,610.16
1765812600,614.62
1765816200,612.07
1765819800,610.85
1765823400,611.75
1765827000,611.35
1765830600,610.48
1765895400,608.50
1765899000,608.30
1765902600,609.28
1765906200,607.64
1765909800,609.53
1765913400,611.80
1765917000,611.80
1765981800,610.71
1765985400,604.74
1765989000,604.15
1765992600,603.41
1765996200,601.77
1765999800,602.04
1766003400,600.36
1766068200,610.83
1766071800,611.54
1766075400,608.60
1766079000,611.74
1766082600,609.78
1766086200,610.44
1766089800,609.15
1766154600,615.40
1766158200,616.20
1766161800,616.96
1766165400,616.98
1766169000,617.13
1766172600,617.24
1766176200,617.24
1766413800,619.18
1766417400,619.74
1766421000,619.43
1766424600,619.18
1766428200,619.40
1766431800,619.13
1766435400,619.15
1766500200,618.90
1766503800,620.52
1766507400,621.07
1766511000,621.17
1766514600,621.55
1766518200,621.85
1766521800,622.21
1766586600,622.48
1766590200,623.36
1766593800,623.87
1766599200,623.19
1766759400,624.34
1766763000,624.30
1766766600,624.24
1766770200,623.99
1766773800,624.26
1766777400,624.06
1766781000,623.84
1767018600,621.03
1767022200,620.07
1767025800,618.98
1767029400,620.02
1767033000,620.22
1767036600,621.11
1767040200,620.88
1767105000,619.96
1767108600,621.71
1767112200,620.54
1767115800,620.87
1767119400,620.82
1767123000,620.12
1767126600,619.42
1767191400,617.84
1767195000,617.72
1767198600,617.48
1767202200,617.85
1767205800,617.34
1767209400,614.88
1767213000,614.28
1767364200,615.41
1767367800,612.76
1767371400,613.01
1767375000,611.76
1767378600,613.59
1767382200,614.11
1767385800,613.09
1767623400,619.98
1767627000,620.24
1767630600,618.92
1767634200,618.39
1767637800,617.90
1767641400,618.25
1767645000,617.95
1767709800,622.43
1767713400,620.20
1767717000,621.58
1767720600,622.14
1767724200,623.34
1767727800,623.36
1767731400,623.80
1767796200,624.83
1767799800,625.54
1767803400,627.66
1767807000,626.37
1767810600,625.65
1767814200,624.70
1767817800,624.03
1767882600,620.87
1767886200,619.12
1767889800,619.36
1767893400,619.90
1767897000,619.14
1767900600,620.27
1767904200,620.41
1767969000,624.74
1767972600,624.97
1767976200,626.16
1767979800,626.07
1767983400,627.26
1767987000,627.45
1767990600,626.66
1768228200,626.48
1768231800,626.93
1768235400,627.45
1768239000,628.12
1768242600,628.26
1768246200,628.14
1768249800,627.18
1768314600,624.67
1768318200,626.19
1768321800,627.63
1768325400,625.42
1768329000,625.22
1768332600,624.28
1768336200,626.13
1768401000,619.17
1768404600,618.31
1768408200,616.29
1768411800,616.38
1768415400,616.75
1768419000,617.93
1768422600,619.60
1768487400,625.14
1768491000,626.19
1768494600,625.59
1768498200,626.00
1768501800,623.68
1768505400,621.71
1768509000,621.66
1768573800,620.75
1768577400,621.85
1768581000,621.44
1768584600,621.88
1768588200,620.98
1768591800,621.69
1768595400,621.05
1768919400,613.44
1768923000,614.45
1768926600,612.88
1768930200,610.69
1768933800,608.59
1768937400,607.77
1768941000,608.04
1769005800,613.90
1769009400,615.75
1769013000,609.75
1769016600,610.45
1769020200,615.08
1769023800,616.46
1769027400,616.11
1769092200,619.10
1769095800,621.05
1769099400,621.18
1769103000,621.65
1769106600,621.91
1769110200,619.50
1769113800,620.79
1769178600,623.05
1769182200,624.09
1769185800,624.26
1769189400,623.21
1769193000,623.03
1769196600,622.20
1769200200,622.78
1769437800,625.49
1769441400,626.90
1769445000,627.09
1769448600,626.98
1769452200,626.82
1769455800,626.37
1769459400,625.48
1769524200,630.32
1769527800,631.43
1769531400,631.30
1769535000,631.15
1769538600,631.52
1769542200,631.62
1769545800,631.08
1769610600,634.69
1769614200,633.79
1769617800,632.42
1769621400,633.25
1769625000,632.35
1769628600,633.59
1769632200,633.01
1769697000,623.11
1769700600,621.89
1769704200,625.62
1769707800,625.80
1769711400,626.58
1769715000,625.96
1769718600,629.36
1769783400,624.76
1769787000,624.84
1769790600,624.44
1769794200,621.76
1769797800,622.82
1769801400,619.92
1769805000,621.81
1770042600,626.48
1770046200,627.15
1770049800,627.70
1770053400,627.61
1770057000,627.85
1770060600,626.47
1770064200,626.25
1770129000,618.92
1770132600,617.68
1770136200,615.72
1770139800,613.71
1770143400,612.84
1770147000,613.68
1770150600,616.45
1770215400,611.72
1770219000,608.86
1770222600,603.00
1770226200,604.34
1770229800,604.84
1770233400,607.20
1770237000,605.62
1770301800,595.59
1770305400,600.45
1770309000,601.86
1770312600,599.31
1770316200,600.07
1770319800,597.00
1770323400,597.08
1770388200,603.64
1770391800,606.13
1770395400,607.68
1770399000,608.18
1770402600,608.57
1770406200,608.69
1770409800,609.63
1770647400,610.51
1770651000,614.71
1770654600,615.39
1770658200,614.40
1770661800,616.26
1770665400,614.93
1770669000,614.32
1770733800,615.93
1770737400,614.69
1770741000,615.09
1770744600,613.29
1770748200,613.47
1770751800,612.36
1770755400,611.51
1770820200,608.11
1770823800,610.96
1770827400,613.27
1770831000,612.97
1770834600,614.69
1770838200,613.15
1770841800,612.98
1770906600,611.98
1770910200,601.94
1770913800,603.28
1770917400,602.51
1770921000,603.25
1770924600,601.59
1770928200,600.56
1770993000,602.95
1770996600,603.01
1771000200,605.36
1771003800,605.49
1771007400,604.76
1771011000,600.90
1771014600,601.82
1771338600,595.20
1771342200,600.06
1771345800,600.71
1771349400,601.03
1771353000,602.69
1771356600,601.16
1771360200,601.19
1771425000,608.07
1771428600,608.94
1771432200,608.87
1771435800,608.22
1771439400,606.51
1771443000,603.73
1771446600,605.67
1771511400,603.41
1771515000,603.75
1771518600,603.43
1771522200,601.71
1771525800,602.19
1771529400,601.68
1771533000,603.48
1771597800,606.35
1771601400,606.48
1771605000,605.24
1771608600,606.11
1771612200,608.27
1771615800,607.47
1771619400,608.87
1771857000,603.98
1771860600,601.67
1771864200,600.84
1771867800,602.46
1771871400,600.17
1771875000,599.97
1771878600,601.42
1771943400,607.38
1771947000,607.44
1771950600,608.54
1771954200,607.56
1771957800,607.16
1771961400,607.07
1771965000,607.84
1772029800,615.26
1772033400,614.47
1772037000,614.98
1772040600,615.41
1772044200,616.18
1772047800,616.10
1772051400,616.52
1772116200,605.70
1772119800,608.72
1772123400,606.52
1772127000,605.36
1772130600,608.45
1772134200,607.97
1772137800,609.26
1772202600,606.78
1772206200,606.70
1772209800,606.32
1772213400,605.33
1772217000,605.20
1772220600,606.92
1772224200,607.35
1772461800,604.68
1772465400,604.32
1772469000,608.60
1772472600,608.40
1772476200,609.42
1772479800,606.71
1772483400,608.04
1772548200,592.03
1772551800,598.35
1772555400,600.39
1772559000,601.44
1772562600,601.73
1772566200,602.30
1772569800,601.66
1772634600,610.98
1772638200,610.17
1772641800,610.85
1772645400,611.78
1772649000,612.34
1772652600,611.33
1772656200,610.55
1772721000,608.02
1772724600,606.95
1772728200,606.00
1772731800,602.74
1772735400,603.84
1772739000,606.64
1772742600,608.97
1772807400,603.63
1772811000,604.16
1772814600,603.40
1772818200,603.82
1772821800,603.53
1772825400,599.53
1772829000,599.87
1773063000,593.47
1773066600,599.32
1773070200,600.45
1773073800,598.53
1773077400,599.43
1773081000,606.78
1773084600,607.76
1773149400,608.11
1773153000,611.47
1773156600,611.15
1773160200,613.17
1773163800,609.67
1773167400,607.73
1773171000,607.64
1773235800,608.75
1773239400,606.54
1773243000,606.95
1773246600,608.27
1773250200,606.83
1773253800,606.53
1773257400,607.73
1773322200,598.90
1773325800,598.94
1773329400,599.47
1773333000,599.70
1773336600,599.35
1773340200,598.81
1773343800,597.34
1773408600,600.44
1773412200,595.48
1773415800,594.89
1773419400,594.98
1773423000,594.08
1773426600,593.18
1773430200,593.69
1773667800,601.48
1773671400,601.47
1773675000,599.48
1773678600,600.99
1773682200,601.55
1773685800,600.66
1773689400,600.31
1773754200,604.62
1773757800,603.38
1773761400,603.42
1773765000,603.57
1773768600,603.21
1773772200,603.31
1773775800,603.38
1773840600,598.97
1773844200,600.53
1773847800,600.50
1773851400,599.15
1773855000,599.73
1773858600,596.52
1773862200,594.76
1773927000,589.53
1773930600,590.37
1773934200,590.56
1773937800,590.05
1773941400,590.54
1773945000,593.54
1773948600,592.98
1774013400,585.95
1774017000,585.75
1774020600,586.74
1774024200,585.04
1774027800,582.87
1774031400,580.70
1774035000,582.07
1774272600,593.86
1774276200,593.22
1774279800,586.20
1774283400,587.15
1774287000,589.33
1774290600,589.99
1774294200,588.17
1774359000,583.63
1774362600,586.87
1774366200,586.63
1774369800,583.51
1774373400,584.95
1774377000,585.09
1774380600,583.93
1774445400,590.25
1774449000,588.99
1774452600,588.68
1774456200,589.09
1774459800,588.68
1774463400,587.25
1774467000,587.73
1774531800,582.97
1774535400,580.88
1774539000,579.04
1774542600,577.80
1774546200,575.23
1774549800,575.10
1774553400,573.71
1774618200,566.53
1774621800,568.45
1774625400,566.67
1774629000,564.19
1774632600,563.76
1774636200,563.02
1774639800,562.50
1774877400,562.92
1774881000,563.00
1774884600,561.66
1774888200,559.77
1774891800,558.73
1774895400,555.88
1774899000,558.27
1774963800,568.74
1774967400,566.95
1774971000,568.34
1774974600,574.48
1774978200,575.06
1774981800,576.44
1774985400,577.19
1775050200,583.83
1775053800,585.31
1775057400,586.66
1775061000,587.34
1775064600,583.03
1775068200,585.03
1775071800,584.29
1775136600,578.23
1775140200,583.96
1775143800,581.70
1775147400,583.54
1775151000,582.18
1775154600,583.13
1775158200,584.96
1775482200,588.52
1775485800,586.54
1775489400,587.27
1775493000,587.15
1775496600,587.98
1775500200,587.85
1775503800,588.53
1775568600,582.37
1775572200,581.39
1775575800,584.40
1775579400,584.32
1775583000,584.47
1775586600,585.05
1775590200,588.72
1775655000,605.15
1775658600,604.17
1775662200,606.20
1775665800,605.90
1775669400,605.24
1775673000,602.94
1775676600,605.92
1775741400,603.53
1775745000,605.37
1775748600,609.19
1775752200,609.37
1775755800,607.92
1775759400,609.38
1775763000,610.08
1775827800,612.42
1775831400,612.60
1775835000,610.86
1775838600,609.86
1775842200,610.65
1775845800,611.32
1775849400,611.02
1776087000,611.34
1776090600,611.80
1776094200,613.49
1776097800,614.60
1776101400,613.89
1776105000,615.34
1776108600,617.32
1776173400,623.71
1776177000,624.46
1776180600,626.72
1776184200,627.06
1776187800,626.26
1776191400,628.12
1776195000,628.54
1776259800,631.72
1776263400,633.17
1776267000,633.71
1776270600,633.02
1776274200,634.48
1776277800,636.63
1776281400,637.36
1776346200,637.10
1776349800,639.65
1776353400,641.12
1776357000,640.13
1776360600,637.60
1776364200,639.35
1776367800,640.41
1776432600,646.63
1776436200,649.06
1776439800,649.35
1776443400,647.38
1776447000,647.65
1776450600,647.52
1776454200,648.78
1776691800,646.41
1776695400,645.65
1776699000,645.08
1776702600,645.61
1776706200,646.49
1776709800,646.33
1776713400,646.77
1776778200,649.17
1776781800,646.31
1776785400,645.90
1776789000,644.18
1776792600,645.22
1776796200,647.63
1776799800,644.28
1776864600,652.76
1776868200,652.78
1776871800,652.43
1776875400,653.71
1776879000,653.05
1776882600,654.14
1776886200,655.08
1776951000,653.52
1776954600,656.33
1776958200,655.31
1776961800,650.07
1776965400,651.67
1776969000,651.11
1776972600,651.41
1777037400,658.14
1777041000,661.20
1777044600,663.00
1777048200,662.62
1777051800,662.76
1777055400,663.63
1777059000,663.91
1777296600,662.17
1777300200,661.82
1777303800,662.58
1777307400,663.47
1777311000,663.86
1777314600,663.69
1777318200,664.27
1777383000,657.64
1777386600,654.68
1777390200,655.26
1777393800,655.58
1777397400,657.82
1777401000,658.03
1777404600,657.57
1777469400,660.06
1777473000,660.24
1777476600,658.46
1777480200,658.71
1777483800,658.63
1777487400,661.05
1777491000,661.58
1777555800,659.13
1777559400,663.38
1777563000,663.65
1777566600,664.78
1777570200,667.18
1777573800,667.89
1777577400,667.57
1777642200,674.86
1777645800,674.70
1777649400,674.01
1777653000,675.25
1777656600,674.87
1777660200,675.55
1777663800,674.16
1777901400,675.03
1777905000,672.78
1777908600,671.27
1777912200,673.22
1777915800,672.64
1777919400,672.83
1777923000,672.88
1777987800,681.12
1777991400,681.34
1777995000,681.03
1777998600,681.74
1778002200,682.54
1778005800,682.28
1778009400,681.51
1778074200,688.42
1778077800,692.29
1778081400,692.19
1778085000,692.42
1778088600,693.64
1778092200,695.05
1778095800,695.59
1778160600,699.52
1778164200,699.05
1778167800,696.32
1778171400,693.08
1778175000,694.20
1778178600,693.15
1778182200,694.92
1778247000,705.47
1778250600,707.19
1778254200,708.61
1778257800,710.20
1778261400,709.75
1778265000,709.12
1778268600,711.11
1778506200,709.83
1778509800,713.27
1778513400,714.19
1778517000,713.55
1778520600,714.37
1778524200,712.16
1778527800,713.35
1778592600,705.04
1778596200,699.93
1778599800,699.05
1778603400,700.23
1778607000,702.75
1778610600,704.08
1778614200,707.20
1778679000,708.79
1778682600,710.57
1778686200,713.60
1778689800,714.80
1778693400,716.28
1778697000,715.68
1778700600,714.48
1778765400,718.19
1778769000,721.38
1778772600,720.68
1778776200,718.79
1778779800,719.43
1778783400,720.02
1778787000,719.72
1778851800,710.43
1778855400,711.42
1778859000,711.39
1778862600,713.47
1778866200,712.66
1778869800,710.40
1778873400,708.88
1779111000,707.10
1779114600,702.34
1779118200,700.44
1779121800,703.60
1779125400,700.76
1779129000,701.47
1779132600,705.70
1779197400,696.43
1779201000,697.90
1779204600,701.24
1779208200,705.45
1779211800,704.01
1779215400,702.87
1779219000,701.53
1779283800,708.61
1779287400,710.63
1779291000,709.27
1779294600,710.68
1779298200,710.95
1779301800,711.81
1779305400,713.07
1779370200,708.27
1779373800,709.36
1779377400,709.71
1779381000,713.67
1779384600,714.83
1779388200,714.04
1779391800,714.44
1779456600,717.72
1779460200,721.14
1779463800,720.16
1779467400,721.84
1779471000,720.09
1779474600,717.39
1779478200,717.43
1779802200,729.92
1779805800,728.31
1779809400,728.12
1779813000,727.60
1779816600,729.44
1779820200,729.58
1779823800,730.22
1779888600,726.35
1779892200,727.18
1779895800,728.19
1779899400,727.30
1779903000,729.67
1779906600,728.99
1779910200,729.49
1779975000,731.93
1779978600,734.67
1779982200,735.64
1779985800,735.58
1779989400,735.97
1779993000,735.65
1779996600,735.57
1780061400,738.50
1780065000,738.32
1780068600,738.49
1780072200,737.63
1780075800,737.87
1780079400,737.86
1780083000,738.22
1780320600,738.13
1780324200,740.52
1780327800,741.25
1780331400,743.41
1780335000,744.54
1780338600,744.00
1780342200,742.69
1780407000,742.54
1780410600,745.10
1780414200,744.95
1780417800,744.55
1780421400,744.48
1780425000,745.03
1780428600,746.14
1780493400,746.55
1780497000,745.22
1780500600,742.42
1780504200,742.92
1780507800,745.41
1780511400,744.36
1780515000,744.25
1780579800,737.19
1780583400,739.61
1780587000,740.55
1780590600,741.39
1780594200,743.16
1780597800,743.28
1780601400,740.50
1780666200,724.96
1780669800,722.32
1780673400,718.08
1780677000,715.65
1780680600,710.81
1780684200,708.73
1780687800,705.21
1780925400,717.56
1780929000,720.25
1780932600,719.27
1780936200,719.68
1780939800,719.34
1780943400,715.65
1780947000,716.10
1781011800,715.95
1781015400,701.73
1781019000,693.58
1781022600,698.96
1781026200,704.47
1781029800,703.97
1781033400,707.96
1781098200,709.35
1781101800,700.10
1781105400,698.85
1781109000,697.57
1781112600,698.21
1781116200,694.20
1781119800,693.71
1781184600,702.12
1781188200,699.35
1781191800,701.47
1781195400,707.27
1781199000,709.81
1781202600,715.51
1781206200,716.56
1781271000,718.07
1781274600,723.65
1781278200,720.04
1781281800,723.07
1781285400,721.68
1781289000,721.56
1781292600,721.32
1781530200,740.99
1781533800,743.12
1781537400,744.47
1781541000,744.01
1781544600,743.04
1781548200,742.82
1781551800,743.81
1781616600,739.11
1781620200,735.61
1781623800,735.67
1781627400,733.65
1781631000,733.86
1781634600,733.14
1781638200,729.78
1781703000,734.83
1781706600,732.64
1781710200,733.65
1781713800,732.78
1781717400,728.69
1781721000,725.85
1781724600,722.40
1781789400,735.52
1781793000,736.98
1781796600,739.26
1781800200,740.00
1781803800,739.59
1781807400,739.48
1781811000,739.69
1782135000,740.43
1782138600,736.63
1782142200,736.40
1782145800,736.64
1782149400,737.43
1782153000,735.47
1782156600,738.05
1782221400,722.02
1782225000,715.77
1782228600,719.39
1782232200,719.11
1782235800,715.88
1782239400,715.23
1782243000,713.52
1782307800,715.15
1782311400,717.42
1782315000,716.27
1782318600,708.03
1782322200,711.09
1782325800,707.32
1782329400,710.63
1782394200,712.31
1782397800,712.92
1782401400,716.57
1782405000,716.59
1782408600,719.27
1782412200,714.58
